accBasedController [2021-03-27-22-07-02]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
9.381536  0.014  0.009  -0.001  -0.000  -0.000  -0.025
9.384536  0.003  0.004  -1.341  -0.694  -0.000  -0.025
9.387536  0.003  0.004  -1.341  -0.694  -0.000  -0.025
9.390537  -0.001  -0.000  -0.543  -0.498  -0.000  -0.025
9.393537  -0.001  -0.000  -0.543  -0.498  -0.000  -0.025
9.396537  -0.002  -0.006  -0.072  -0.671  -0.000  -0.025
9.399537  -0.002  -0.006  -0.072  -0.671  -0.000  -0.025
9.402537  -0.002  -0.006  -0.072  -0.671  -0.000  -0.025
9.405538  0.008  -0.011  1.151  -0.736  -0.000  -0.025
9.408538  0.008  -0.011  1.151  -0.736  -0.000  -0.025
9.411538  0.011  -0.017  0.420  -0.704  -0.000  -0.025
9.414538  0.011  -0.017  0.420  -0.704  -0.000  -0.025
9.417538  0.014  -0.021  0.349  -0.515  -0.000  -0.025
9.420538  0.014  -0.021  0.349  -0.515  -0.000  -0.025
9.423539  0.014  -0.021  0.349  -0.515  -0.000  -0.025
9.426539  0.013  -0.022  -0.149  -0.161  -0.000  -0.025
9.429539  0.013  -0.022  -0.149  -0.161  -0.000  -0.025
9.432539  0.008  -0.025  -0.597  -0.267  -0.000  -0.025
9.435539  0.008  -0.025  -0.597  -0.267  -0.000  -0.025
9.438539  0.003  -0.025  -0.598  -0.087  -0.000  -0.025
9.441540  0.003  -0.025  -0.598  -0.087  -0.000  -0.025
9.444540  0.003  -0.025  -0.598  -0.087  -0.000  -0.025
9.447540  0.002  -0.026  -0.178  -0.065  -0.000  -0.025
9.450540  0.002  -0.026  -0.178  -0.065  -0.000  -0.025
9.453540  0.004  -0.027  0.255  -0.102  -0.000  -0.025
9.456540  0.004  -0.027  0.255  -0.102  -0.000  -0.025
9.459541  0.007  -0.025  0.463  0.246  -0.000  -0.025
9.462541  0.007  -0.025  0.463  0.246  -0.000  -0.025
9.465541  0.007  -0.025  0.463  0.246  -0.000  -0.025
9.468541  0.008  -0.024  0.102  0.054  -0.000  -0.025
9.471541  0.008  -0.024  0.102  0.054  -0.000  -0.025
9.474541  0.011  -0.022  0.390  0.230  -0.000  -0.025
9.477542  0.011  -0.022  0.390  0.230  -0.000  -0.025
9.480542  0.013  -0.022  0.198  0.043  -0.000  -0.025
9.483542  0.013  -0.022  0.198  0.043  -0.000  -0.025
9.486542  0.013  -0.022  0.198  0.043  -0.000  -0.025
9.489542  0.014  -0.020  0.089  0.211  -0.000  -0.025
9.492542  0.014  -0.020  0.089  0.211  -0.000  -0.025
9.495543  0.014  -0.020  0.020  0.047  -0.000  -0.025
9.498543  0.014  -0.020  0.020  0.047  -0.000  -0.025
9.501543  0.016  -0.020  0.321  -0.052  -0.000  -0.025
9.504543  0.016  -0.020  0.321  -0.052  -0.000  -0.025
9.507543  0.016  -0.020  0.321  -0.052  -0.000  -0.025
9.510544  0.017  -0.020  0.071  -0.011  -0.000  -0.025
9.513544  0.017  -0.020  0.071  -0.011  -0.000  -0.025
9.516544  0.016  -0.021  -0.094  -0.020  -0.000  -0.025
9.519544  0.016  -0.021  -0.094  -0.020  -0.000  -0.025
9.522544  0.015  -0.019  -0.163  0.230  -0.000  -0.025
9.526544  0.015  -0.019  -0.163  0.230  -0.000  -0.025
9.529545  0.015  -0.019  -0.163  0.230  -0.000  -0.025
9.532545  0.013  -0.017  -0.168  0.266  -0.000  -0.025
9.535545  0.013  -0.017  -0.168  0.266  -0.000  -0.025
9.538545  0.009  -0.018  -0.582  -0.121  -0.000  -0.025
9.541545  0.009  -0.018  -0.582  -0.121  -0.000  -0.025
9.544545  0.003  -0.020  -0.719  -0.237  -0.000  -0.025
9.547546  0.003  -0.020  -0.719  -0.237  -0.000  -0.025
9.550546  0.003  -0.020  -0.719  -0.237  -0.000  -0.025
9.553546  -0.000  -0.019  -0.410  0.039  -0.000  -0.025
9.556546  -0.000  -0.019  -0.410  0.039  -0.000  -0.025
9.559546  -0.001  -0.019  -0.091  0.009  -0.000  -0.025
9.562546  -0.001  -0.019  -0.091  0.009  -0.000  -0.025
9.565547  -0.003  -0.019  -0.270  0.069  -0.000  -0.025
9.568547  -0.003  -0.019  -0.270  0.069  -0.000  -0.025
9.571547  -0.003  -0.019  -0.270  0.069  -0.000  -0.025
9.574547  -0.005  -0.019  -0.291  -0.033  -0.000  -0.025
9.577547  -0.005  -0.019  -0.291  -0.033  -0.000  -0.025
9.580548  -0.003  -0.020  0.260  -0.197  -0.000  -0.025
9.583548  -0.003  -0.020  0.260  -0.197  -0.000  -0.025
9.586548  0.004  -0.023  0.938  -0.313  -0.000  -0.025
9.589548  0.004  -0.023  0.938  -0.313  -0.000  -0.025
9.594548  0.004  -0.023  0.938  -0.313  -0.000  -0.025
9.597548  0.006  -0.023  0.208  -0.069  -0.000  -0.025
9.600549  0.006  -0.023  0.208  -0.069  -0.000  -0.025
9.604549  0.006  -0.024  0.046  -0.015  -0.000  -0.025
9.609549  0.006  -0.024  0.046  -0.015  -0.000  -0.025
9.612549  0.006  -0.024  0.010  -0.003  -0.000  -0.025
9.616550  0.006  -0.024  0.010  -0.003  -0.000  -0.025
9.619550  0.006  -0.024  0.010  -0.003  -0.000  -0.025
9.622550  0.006  -0.024  0.002  -0.001  -0.000  -0.025
9.626550  0.006  -0.024  0.002  -0.001  -0.000  -0.025
9.629550  0.006  -0.024  0.000  -0.000  -0.000  -0.025
9.632550  0.006  -0.024  0.000  -0.000  -0.000  -0.025
9.635551  0.011  -0.023  0.550  0.076  -0.000  -0.025
9.638551  0.011  -0.023  0.550  0.076  -0.000  -0.025
9.641551  0.011  -0.023  0.550  0.076  -0.000  -0.025
9.644551  0.017  -0.025  0.807  -0.197  -0.000  -0.025
9.647551  0.017  -0.025  0.807  -0.197  -0.000  -0.025
9.650552  0.015  -0.024  -0.256  0.099  -0.000  -0.025
9.653552  0.015  -0.024  -0.256  0.099  -0.000  -0.025
9.656552  0.006  -0.022  -1.107  0.244  -0.000  -0.025
9.659552  0.006  -0.022  -1.107  0.244  -0.000  -0.025
9.662552  0.006  -0.022  -1.107  0.244  -0.000  -0.025
9.665552  0.002  -0.020  -0.585  0.200  -0.000  -0.025
9.669553  0.002  -0.020  -0.585  0.200  -0.000  -0.025
9.672553  0.000  -0.020  -0.134  0.024  -0.000  -0.025
9.675553  0.000  -0.020  -0.134  0.024  -0.000  -0.025
9.684553  -0.000  -0.018  -0.066  0.217  -0.000  -0.025
9.687554  -0.000  -0.018  -0.066  0.217  -0.000  -0.025
9.690554  -0.000  -0.018  -0.066  0.217  -0.000  -0.025
9.693554  0.006  -0.016  0.697  0.237  -0.000  -0.025
9.696554  0.006  -0.016  0.697  0.237  -0.000  -0.025
9.699554  0.007  -0.016  0.178  0.114  -0.000  -0.025
9.703555  0.007  -0.016  0.178  0.114  -0.000  -0.025
9.706555  0.008  -0.014  0.130  0.178  -0.000  -0.025
9.709555  0.008  -0.014  0.130  0.178  -0.000  -0.025
9.712555  0.008  -0.014  0.130  0.178  -0.000  -0.025
9.715555  0.009  -0.012  0.084  0.304  -0.000  -0.025
9.718555  0.009  -0.012  0.084  0.304  -0.000  -0.025
9.721556  0.008  -0.012  -0.075  0.019  -0.000  -0.025
9.724556  0.008  -0.012  -0.075  0.019  -0.000  -0.025
9.727556  0.008  -0.011  -0.017  0.004  -0.000  -0.025
9.730556  0.008  -0.011  -0.017  0.004  -0.000  -0.025
9.733556  0.008  -0.011  -0.017  0.004  -0.000  -0.025
9.736556  0.007  -0.012  -0.084  -0.031  -0.000  -0.025
9.740557  0.007  -0.012  -0.084  -0.031  -0.000  -0.025
9.743557  0.007  -0.009  -0.072  0.352  -0.000  -0.025
9.746557  0.007  -0.009  -0.072  0.352  -0.000  -0.025
9.749557  0.006  -0.008  -0.100  0.123  -0.000  -0.025
9.752557  0.006  -0.008  -0.100  0.123  -0.000  -0.025
9.756558  0.006  -0.008  -0.100  0.123  -0.000  -0.025
9.760558  0.005  -0.009  -0.118  -0.083  -0.000  -0.025
9.763558  0.005  -0.009  -0.118  -0.083  -0.000  -0.025
9.766558  0.003  -0.008  -0.251  0.037  -0.000  -0.025
9.769558  0.003  -0.008  -0.251  0.037  -0.000  -0.025
9.772559  0.001  -0.008  -0.266  0.015  -0.000  -0.025
9.775559  0.001  -0.008  -0.266  0.015  -0.000  -0.025
9.778559  0.001  -0.008  -0.266  0.015  -0.000  -0.025
9.781559  -0.001  -0.009  -0.203  -0.100  -0.000  -0.025
9.784559  -0.001  -0.009  -0.203  -0.100  -0.000  -0.025
9.787559  -0.001  -0.009  -0.045  -0.022  -0.000  -0.025
9.790560  -0.001  -0.009  -0.045  -0.022  -0.000  -0.025
9.793560  0.004  -0.009  0.674  0.073  -0.000  -0.025
9.797560  0.004  -0.009  0.674  0.073  -0.000  -0.025
9.800560  0.004  -0.009  0.674  0.073  -0.000  -0.025
9.803560  0.005  -0.008  0.149  0.016  -0.000  -0.025
9.806560  0.005  -0.008  0.149  0.016  -0.000  -0.025
9.809561  0.004  -0.011  -0.156  -0.272  -0.000  -0.025
9.812561  0.004  -0.011  -0.156  -0.272  -0.000  -0.025
9.815561  0.003  -0.013  -0.128  -0.260  -0.000  -0.025
9.818561  0.003  -0.013  -0.128  -0.260  -0.000  -0.025
9.821561  0.003  -0.013  -0.128  -0.260  -0.000  -0.025
9.824561  0.005  -0.012  0.296  0.035  -0.000  -0.025
9.827562  0.005  -0.012  0.296  0.035  -0.000  -0.025
9.830562  0.007  -0.013  0.193  -0.032  -0.000  -0.025
9.833562  0.007  -0.013  0.193  -0.032  -0.000  -0.025
9.836562  0.008  -0.014  0.106  -0.194  -0.000  -0.025
9.839562  0.008  -0.014  0.106  -0.194  -0.000  -0.025
9.842563  0.008  -0.014  0.106  -0.194  -0.000  -0.025
9.846563  0.008  -0.015  0.023  -0.043  -0.000  -0.025
9.849563  0.008  -0.015  0.023  -0.043  -0.000  -0.025
9.852563  0.009  -0.014  0.091  0.009  -0.000  -0.025
9.855563  0.009  -0.014  0.091  0.009  -0.000  -0.025
9.858563  0.009  -0.014  0.020  0.002  -0.000  -0.025
9.861564  0.009  -0.014  0.020  0.002  -0.000  -0.025
9.864564  0.009  -0.014  0.020  0.002  -0.000  -0.025
9.868564  0.009  -0.014  0.004  0.000  -0.000  -0.025
9.871564  0.009  -0.014  0.004  0.000  -0.000  -0.025
9.874564  0.009  -0.014  0.001  0.000  -0.000  -0.025
9.877565  0.009  -0.014  0.001  0.000  -0.000  -0.025
9.880565  0.009  -0.014  0.000  0.000  -0.000  -0.025
9.883565  0.009  -0.014  0.000  0.000  -0.000  -0.025
9.886565  0.009  -0.014  0.000  0.000  -0.000  -0.025
9.889565  0.009  -0.015  -0.013  -0.044  -0.000  -0.025
9.892565  0.009  -0.015  -0.013  -0.044  -0.000  -0.025
9.895566  0.007  -0.016  -0.245  -0.122  -0.000  -0.025
9.898566  0.007  -0.016  -0.245  -0.122  -0.000  -0.025
9.901566  0.002  -0.015  -0.623  0.134  -0.000  -0.025
9.904566  0.002  -0.015  -0.623  0.134  -0.000  -0.025
9.908566  0.002  -0.015  -0.623  0.134  -0.000  -0.025
9.911566  -0.003  -0.017  -0.578  -0.330  -0.000  -0.025
9.914567  -0.003  -0.017  -0.578  -0.330  -0.000  -0.025
9.917567  -0.003  -0.018  -0.070  -0.031  -0.000  -0.025
9.920567  -0.003  -0.018  -0.070  -0.031  -0.000  -0.025
9.923567  -0.001  -0.018  0.293  -0.075  -0.000  -0.025
9.926567  -0.001  -0.018  0.293  -0.075  -0.000  -0.025
9.929567  -0.001  -0.018  0.293  -0.075  -0.000  -0.025
9.932568  0.001  -0.021  0.193  -0.322  -0.000  -0.025
9.935568  0.001  -0.021  0.193  -0.322  -0.000  -0.025
9.938568  0.001  -0.021  0.096  -0.044  -0.000  -0.025
9.941568  0.001  -0.021  0.096  -0.044  -0.000  -0.025
9.944568  0.004  -0.019  0.308  0.292  -0.000  -0.025
9.947569  0.004  -0.019  0.308  0.292  -0.000  -0.025
9.950569  0.004  -0.019  0.308  0.292  -0.000  -0.025
9.953569  0.004  -0.018  0.068  0.065  -0.000  -0.025
9.956569  0.004  -0.018  0.068  0.065  -0.000  -0.025
9.959569  0.004  -0.019  -0.113  -0.124  -0.000  -0.025
9.962569  0.004  -0.019  -0.113  -0.124  -0.000  -0.025
9.965570  0.004  -0.018  0.023  0.104  -0.000  -0.025
9.968570  0.004  -0.018  0.023  0.104  -0.000  -0.025
9.971570  0.004  -0.018  0.023  0.104  -0.000  -0.025
9.974570  0.003  -0.017  -0.090  0.228  -0.000  -0.025
9.977570  0.003  -0.017  -0.090  0.228  -0.000  -0.025
9.980570  -0.000  -0.017  -0.379  0.007  -0.000  -0.025
9.983571  -0.000  -0.017  -0.379  0.007  -0.000  -0.025
9.986571  -0.003  -0.016  -0.339  0.035  -0.000  -0.025
9.989571  -0.003  -0.016  -0.339  0.035  -0.000  -0.025
9.992571  -0.003  -0.016  -0.339  0.035  -0.000  -0.025
9.995571  -0.005  -0.017  -0.226  -0.080  -0.000  -0.025
9.998571  -0.005  -0.017  -0.226  -0.080  -0.000  -0.025
10.001572  -0.005  -0.017  -0.050  -0.018  -0.000  -0.025
10.004572  -0.005  -0.017  -0.050  -0.018  -0.000  -0.025
10.007572  -0.004  -0.018  0.100  -0.090  -0.000  -0.025
10.010572  -0.004  -0.018  0.100  -0.090  -0.000  -0.025
10.013572  -0.004  -0.018  0.100  -0.090  -0.000  -0.025
10.016572  -0.002  -0.017  0.250  0.058  0.000  -0.025
10.019573  -0.002  -0.017  0.250  0.058  0.000  -0.025
10.022573  -0.002  -0.017  -0.028  0.005  0.001  -0.025
10.026573  -0.002  -0.017  -0.028  0.005  0.001  -0.025
10.029573  -0.002  -0.018  0.049  -0.070  0.001  -0.025
10.032573  -0.002  -0.018  0.049  -0.070  0.001  -0.025
10.035574  -0.002  -0.018  0.049  -0.070  0.001  -0.025
10.038574  0.001  -0.018  0.337  -0.006  0.001  -0.025
10.041574  0.001  -0.018  0.337  -0.006  0.001  -0.025
10.044574  0.004  -0.016  0.370  0.194  0.001  -0.025
10.047574  0.004  -0.016  0.370  0.194  0.001  -0.025
10.050574  0.004  -0.016  0.082  0.043  0.001  -0.025
10.053575  0.004  -0.016  0.082  0.043  0.001  -0.025
10.056575  0.004  -0.016  0.082  0.043  0.001  -0.025
10.059575  0.007  -0.013  0.297  0.409  0.001  -0.025
10.062575  0.007  -0.013  0.297  0.409  0.001  -0.025
10.065575  0.008  -0.009  0.117  0.417  0.001  -0.025
10.068575  0.008  -0.009  0.117  0.417  0.001  -0.025
10.071576  0.005  -0.009  -0.335  -0.010  0.001  -0.025
10.074576  0.005  -0.009  -0.335  -0.010  0.001  -0.025
10.077576  0.005  -0.009  -0.335  -0.010  0.001  -0.025
10.080576  0.004  -0.009  -0.074  -0.002  0.001  -0.025
10.083576  0.004  -0.009  -0.074  -0.002  0.001  -0.025
10.086576  0.001  -0.014  -0.475  -0.508  0.001  -0.025
10.089577  0.001  -0.014  -0.475  -0.508  0.001  -0.025
10.092577  -0.000  -0.014  -0.105  -0.112  0.001  -0.025
10.095577  -0.000  -0.014  -0.105  -0.112  0.001  -0.025
10.098577  -0.000  -0.014  -0.105  -0.112  0.001  -0.025
10.101577  -0.000  -0.013  0.021  0.191  0.001  -0.025
10.104577  -0.000  -0.013  0.021  0.191  0.001  -0.025
10.107578  -0.001  -0.009  -0.083  0.436  0.001  -0.025
10.111578  -0.001  -0.009  -0.083  0.436  0.001  -0.025
10.114578  -0.001  -0.009  -0.018  0.097  0.001  -0.025
10.117578  -0.001  -0.009  -0.018  0.097  0.001  -0.025
10.120578  -0.001  -0.009  -0.018  0.097  0.001  -0.025
10.123579  -0.001  -0.008  -0.004  0.021  0.001  -0.025
10.126579  -0.001  -0.008  -0.004  0.021  0.001  -0.025
10.129579  -0.001  -0.008  -0.001  0.005  0.001  -0.025
10.132579  -0.001  -0.008  -0.001  0.005  0.001  -0.025
10.135579  -0.001  -0.008  -0.000  0.001  0.001  -0.025
10.138579  -0.001  -0.008  -0.000  0.001  0.001  -0.025
10.141580  -0.001  -0.008  -0.000  0.001  0.001  -0.025
10.144580  -0.001  -0.008  -0.000  0.000  0.001  -0.025
10.147580  -0.001  -0.008  -0.000  0.000  0.001  -0.025
10.150580  0.000  -0.008  0.127  0.077  0.001  -0.025
10.153580  0.000  -0.008  0.127  0.077  0.001  -0.025
10.156580  0.004  -0.010  0.553  -0.294  0.001  -0.025
10.159581  0.004  -0.010  0.553  -0.294  0.001  -0.025
10.162581  0.004  -0.010  0.553  -0.294  0.001  -0.025
10.165581  0.007  -0.007  0.356  0.420  0.001  -0.025
10.168581  0.007  -0.007  0.356  0.420  0.001  -0.025
10.171581  0.012  -0.006  0.630  0.089  0.001  -0.025
10.174581  0.012  -0.006  0.630  0.089  0.001  -0.025
10.177582  0.017  -0.005  0.535  0.106  0.001  -0.025
10.180582  0.017  -0.005  0.535  0.106  0.001  -0.025
10.183582  0.017  -0.005  0.535  0.106  0.001  -0.025
10.186582  0.016  -0.005  -0.052  -0.031  0.001  -0.025
10.189582  0.016  -0.005  -0.052  -0.031  0.001  -0.025
10.192583  0.011  -0.001  -0.639  0.591  0.001  -0.025
10.195583  0.011  -0.001  -0.639  0.591  0.001  -0.025
10.198583  0.009  -0.000  -0.242  0.046  0.001  -0.025
10.201583  0.009  -0.000  -0.242  0.046  0.001  -0.025
10.204583  0.009  -0.000  -0.242  0.046  0.001  -0.025
10.207583  0.010  -0.002  0.160  -0.233  0.001  -0.025
10.210584  0.010  -0.002  0.160  -0.233  0.000  -0.025
10.213584  0.013  -0.001  0.309  0.129  0.000  -0.025
10.216584  0.013  -0.001  0.309  0.129  0.000  -0.025
10.219584  0.013  -0.001  0.068  0.029  0.000  -0.025
10.222584  0.013  -0.001  0.068  0.029  0.000  -0.025
10.225584  0.013  -0.001  0.068  0.029  -0.000  -0.025
10.228585  0.017  0.002  0.500  0.382  -0.000  -0.025
10.231585  0.017  0.002  0.500  0.382  -0.000  -0.025
10.234585  0.018  0.003  0.111  0.085  -0.000  -0.025
10.237585  0.018  0.003  0.111  0.085  -0.000  -0.025
10.240585  0.019  0.001  0.093  -0.198  -0.000  -0.025
10.243585  0.019  0.001  0.093  -0.198  -0.000  -0.025
10.246586  0.019  0.001  0.093  -0.198  -0.000  -0.025
10.249586  0.017  -0.001  -0.234  -0.231  -0.000  -0.025
10.252586  0.017  -0.001  -0.234  -0.231  -0.000  -0.025
10.255586  0.014  -0.001  -0.442  -0.092  -0.000  -0.025
10.258586  0.014  -0.001  -0.442  -0.092  -0.000  -0.025
10.261586  0.009  0.000  -0.594  0.198  -0.000  -0.025
10.264587  0.009  0.000  -0.594  0.198  -0.000  -0.025
10.267587  0.009  0.000  -0.594  0.198  -0.000  -0.025
10.270587  0.005  0.002  -0.489  0.276  -0.000  -0.025
10.273587  0.005  0.002  -0.489  0.276  -0.000  -0.025
10.277587  0.005  0.002  -0.037  -0.086  -0.000  -0.025
10.280588  0.005  0.002  -0.037  -0.086  -0.000  -0.025
10.283588  0.005  0.002  -0.008  -0.019  -0.000  -0.025
10.286588  0.005  0.002  -0.008  -0.019  -0.001  -0.025
10.289588  0.005  0.002  -0.008  -0.019  -0.001  -0.025
10.292588  0.006  -0.002  0.162  -0.379  -0.001  -0.025
10.295588  0.006  -0.002  0.162  -0.379  -0.001  -0.025
10.298589  0.007  -0.005  0.180  -0.477  -0.001  -0.025
10.301589  0.007  -0.005  0.180  -0.477  -0.001  -0.025
10.304589  0.008  -0.007  0.116  -0.165  -0.001  -0.025
10.307589  0.008  -0.007  0.116  -0.165  -0.001  -0.025
10.310589  0.008  -0.007  0.116  -0.165  -0.001  -0.025
10.313589  0.009  -0.007  0.113  -0.101  -0.001  -0.025
10.316590  0.009  -0.007  0.113  -0.101  -0.001  -0.025
10.319590  0.013  -0.011  0.444  -0.423  -0.001  -0.025
10.322590  0.013  -0.011  0.444  -0.423  -0.001  -0.025
10.325590  0.014  -0.012  0.098  -0.094  -0.001  -0.025
10.328590  0.014  -0.012  0.098  -0.094  -0.001  -0.025
10.331590  0.014  -0.012  0.098  -0.094  -0.001  -0.025
10.334591  0.015  -0.013  0.214  -0.185  -0.001  -0.025
10.337591  0.015  -0.013  0.214  -0.185  -0.001  -0.025
10.340591  0.015  -0.014  -0.014  -0.106  -0.001  -0.025
10.343591  0.015  -0.014  -0.014  -0.106  -0.001  -0.025
10.346591  0.018  -0.014  0.326  -0.017  -0.001  -0.025
10.349592  0.018  -0.014  0.326  -0.017  -0.001  -0.025
10.352592  0.018  -0.014  0.326  -0.017  -0.001  -0.025
10.355592  0.020  -0.013  0.279  0.159  -0.001  -0.025
10.358592  0.020  -0.013  0.279  0.159  -0.001  -0.025
10.363592  0.019  -0.013  -0.093  -0.027  -0.001  -0.025
10.367593  0.019  -0.013  -0.093  -0.027  -0.001  -0.025
10.371593  0.019  -0.013  -0.021  -0.006  -0.001  -0.025
10.374593  0.019  -0.013  -0.021  -0.006  -0.001  -0.025
10.378593  0.019  -0.013  -0.021  -0.006  -0.001  -0.025
10.381593  0.019  -0.013  -0.005  -0.001  -0.001  -0.025
10.385594  0.019  -0.013  -0.005  -0.001  -0.001  -0.025
10.388594  0.019  -0.013  -0.001  -0.000  -0.001  -0.025
10.393594  0.019  -0.013  -0.001  -0.000  -0.001  -0.025
10.396594  0.019  -0.013  -0.000  -0.000  -0.001  -0.025
10.400594  0.019  -0.013  -0.000  -0.000  -0.001  -0.025
10.403595  0.019  -0.013  -0.000  -0.000  -0.001  -0.025
10.406595  0.019  -0.013  -0.000  -0.000  -0.001  -0.025
10.410595  0.019  -0.013  -0.000  -0.000  -0.001  -0.025
10.413595  0.017  -0.015  -0.279  -0.266  -0.001  -0.025
10.416595  0.017  -0.015  -0.279  -0.266  -0.001  -0.025
10.419596  0.013  -0.016  -0.453  -0.108  -0.001  -0.025
10.422596  0.013  -0.016  -0.453  -0.108  -0.001  -0.025
10.425596  0.013  -0.016  -0.453  -0.108  -0.001  -0.025
10.428596  0.009  -0.015  -0.540  0.079  -0.001  -0.025
10.431596  0.009  -0.015  -0.540  0.079  -0.001  -0.025
10.434596  -0.000  -0.017  -1.107  -0.165  -0.001  -0.025
10.437597  -0.000  -0.017  -1.107  -0.165  -0.001  -0.025
10.440597  -0.002  -0.019  -0.278  -0.242  -0.001  -0.025
10.443597  -0.002  -0.019  -0.278  -0.242  -0.001  -0.025
10.446597  -0.002  -0.019  -0.278  -0.242  -0.001  -0.025
10.449597  -0.005  -0.021  -0.359  -0.237  -0.001  -0.025
10.452597  -0.005  -0.021  -0.359  -0.237  -0.002  -0.025
10.455598  -0.007  -0.024  -0.245  -0.368  -0.002  -0.025
10.458598  -0.007  -0.024  -0.245  -0.368  -0.002  -0.025
10.461598  -0.006  -0.025  0.081  -0.246  -0.002  -0.025
10.464598  -0.006  -0.025  0.081  -0.246  -0.002  -0.025
10.467598  -0.006  -0.025  0.081  -0.246  -0.002  -0.025
10.470598  -0.010  -0.028  -0.421  -0.349  -0.002  -0.025
10.473599  -0.010  -0.028  -0.421  -0.349  -0.003  -0.025
10.476599  -0.013  -0.032  -0.381  -0.428  -0.003  -0.025
10.479599  -0.013  -0.032  -0.381  -0.428  -0.003  -0.025
10.482599  -0.014  -0.038  -0.125  -0.745  -0.003  -0.025
10.485599  -0.014  -0.038  -0.125  -0.745  -0.003  -0.025
10.488599  -0.014  -0.038  -0.125  -0.745  -0.003  -0.025
10.491600  -0.014  -0.043  -0.060  -0.638  -0.003  -0.025
10.494600  -0.014  -0.043  -0.060  -0.638  -0.003  -0.025
10.497600  -0.014  -0.045  -0.008  -0.316  -0.003  -0.025
10.500600  -0.014  -0.045  -0.008  -0.316  -0.003  -0.025
10.503600  -0.013  -0.046  0.223  -0.056  -0.003  -0.025
10.506600  -0.013  -0.046  0.223  -0.056  -0.003  -0.025
10.509601  -0.013  -0.046  0.223  -0.056  -0.003  -0.025
10.512601  -0.009  -0.044  0.439  0.205  -0.003  -0.025
10.515601  -0.009  -0.044  0.439  0.205  -0.003  -0.025
10.518601  -0.008  -0.044  0.097  0.045  -0.003  -0.025
10.521601  -0.008  -0.044  0.097  0.045  -0.003  -0.025
10.524602  -0.006  -0.044  0.270  -0.031  -0.003  -0.025
10.527602  -0.006  -0.044  0.270  -0.031  -0.003  -0.025
10.530602  -0.006  -0.044  0.270  -0.031  -0.003  -0.025
10.533602  -0.007  -0.044  -0.128  -0.053  -0.003  -0.025
10.536602  -0.007  -0.044  -0.128  -0.053  -0.003  -0.025
10.539602  -0.010  -0.045  -0.355  -0.044  -0.003  -0.025
10.542603  -0.010  -0.045  -0.355  -0.044  -0.003  -0.025
10.545603  -0.011  -0.045  -0.079  -0.010  -0.003  -0.025
10.548603  -0.011  -0.045  -0.079  -0.010  -0.003  -0.025
10.551603  -0.011  -0.045  -0.079  -0.010  -0.003  -0.025
10.554603  -0.006  -0.044  0.623  0.075  -0.003  -0.025
10.558603  -0.006  -0.044  0.623  0.075  -0.003  -0.025
10.561604  -0.001  -0.040  0.529  0.480  -0.003  -0.025
10.564604  -0.001  -0.040  0.529  0.480  -0.003  -0.025
10.567604  -0.000  -0.040  0.117  0.106  -0.003  -0.025
10.570604  -0.000  -0.040  0.117  0.106  -0.003  -0.025
10.573604  -0.000  -0.040  0.117  0.106  -0.003  -0.028
10.576604  0.002  -0.037  0.258  0.328  -0.003  -0.028
10.579605  0.002  -0.037  0.258  0.328  -0.003  -0.028
10.582605  0.004  -0.033  0.333  0.495  -0.003  -0.028
10.585605  0.004  -0.033  0.333  0.495  -0.003  -0.028
